# STEP 3 — Per-node uncertainty: outcome=FAIL | frac_edge_moved=0.108 | median CI half-width=0.463
image_id,node_id,m_hat,m_lo,m_hi,CI_width,at_edge_before,at_edge_after
02_test,0,0.2,0.2,0.5609903693199159,0.36099036931991585,True,False
02_test,1,3.0508214574307195,1.4922819125652313,3.8856143285427236,2.3933324159774925,False,True
02_test,2,0.2,0.2,0.35168828487396225,0.15168828487396224,True,False
04_test,0,1.398519563674927,1.0087705612182616,1.9016817945241924,0.8929112333059308,False,True
04_test,1,0.8058059036731721,0.6717750585079193,0.9615634226799009,0.2897883641719816,False,True
04_test,2,1.122171932458878,0.6134696710109712,1.521223501302302,0.9077538302913309,False,True
04_test,3,0.34908347129821776,0.2,0.5236149841547014,0.3236149841547014,False,False
04_test,4,0.2,,,,True,False
04_test,5,1.22438505589962,0.982807749956846,1.6008641771785912,0.6180564272217451,False,True
04_test,6,0.529591906070709,0.4019187989830971,0.6499862280488014,0.24806742906570423,False,True
05_test,0,0.2,,,,True,False
05_test,1,0.6816739797592163,0.49971123754978186,0.8507553589344024,0.3510441213846205,False,True
07_test,0,0.5482106924057006,0.2,1.5180770469509057,1.3180770469509058,False,False
07_test,1,0.2,,,,True,False
07_test,2,0.2,0.2,0.6756521546840666,0.4756521546840666,True,False
07_test,3,0.34585995674133296,0.2,2.202304315641522,2.002304315641522,False,False
07_test,4,1.0314113229513169,0.8070167827606203,1.408594003617764,0.6015772208571437,False,True
07_test,5,0.2,0.8070367825031279,3.9892639408185464,3.1822271583154187,True,True
07_test,6,0.5843761384487154,0.5107580007612705,0.6675342297554017,0.15677622899413113,False,True
07_test,7,0.5781149506568908,0.5188326731324197,0.6456965848058461,0.12686391167342648,False,True
07_test,8,0.6909279942512512,0.5994266326725483,0.839793688058853,0.24036705538630476,False,True
07_test,9,0.2,,,,True,False
07_test,10,1.1026203721761705,0.2,2.3567581332847474,2.156758133284747,False,False
07_test,11,0.2,1.2665927684307097,2.6760354244895286,1.409442656058819,True,True
07_test,12,1.7782031804323197,0.7882048165798187,2.821228057574479,2.0330232409946603,False,True
07_test,13,0.5235972488574219,0.21470928678894044,0.8145170712471006,0.5998077844581602,False,True
08_test,0,0.5142000317573547,0.3288538789749145,0.7086404842138292,0.37978660523891467,False,True
08_test,1,1.3129440233111382,1.0385176994651557,1.7400681750569489,0.7015504755917932,False,True
08_test,2,1.1318476855754853,0.7086356768012047,1.5409833566099402,0.8323476798087356,False,True
08_test,3,0.2,1.642142217718065,3.8283705355679554,2.1862283178498902,True,True
10_test,0,0.7204972624778747,0.5857700955867765,0.897461999952793,0.31169190436601646,False,True
10_test,1,1.2579064249992373,0.9293796807527542,1.7199863775819537,0.7906066968291995,False,True
11_test,0,0.2,0.2,3.8908525246656582,3.690852524665658,True,False
11_test,1,1.0758092224597933,0.8863482755422595,1.3674832390248777,0.4811349634826182,False,True
11_test,2,0.2,1.5806433796882629,3.84534787517041,2.2647044954821474,True,True
11_test,3,0.2,,,,True,False
11_test,4,0.2,0.2,2.294535191601608,2.094535191601608,True,False
11_test,5,0.2,1.8933403896726666,3.7535562244709593,1.8602158347982927,True,True
11_test,6,0.2,0.2,0.2,0.0,True,False
11_test,7,0.816242802143097,0.2,1.5975253268331286,1.3975253268331287,False,False
11_test,8,0.2,,,,True,False
11_test,9,0.48418388366699217,0.2,1.1992476332187658,0.9992476332187659,False,False
11_test,10,1.4579141557216646,1.095750953257084,2.2422162635624416,1.1464653103053577,False,True
